action_id,action_name
0,0_Wash_face
1,1_Brush_teeth
2,2_Comb_hair
3,3_Take_off_clothes
4,4_Wipe_hands
5,5_Put_on_clothes
6,6_Drink_water
7,7_Eat_food
8,8_Take_and_use_tableware
9,9_Pour_drinks
10,10_Stir_drinks
11,11_Peel_fruits
12,12_Sweep_the_floor
13,13_Mop_the_floor
14,14_Wipe_bowls
15,15_Wipe_windows_and_tables
16,16_Fold_clothes
17,17_Tap_the_keyboard
18,18_Write
19,19_Make_a_phone_call
20,20_Check_the_time
21,21_Read_documents
22,22_Turn_pages
23,23_Listen_to_music_with_headphones
24,24_Use_a_mobile_phone
25,25_Watch_TV
26,26_Play_games
27,27_Take_a_selfie
28,28_Jog_in_place
29,29_Do_squats
30,30_Do_jumping_jacks
31,31_Do_stretching_exercises
32,32_Stand_up
33,33_Lie_down
34,34_Sit_down
35,35_Do_lunges
36,36_Walk
37,37_Take_medicine
38,38_Massage_oneself
39,39_Take_body_temperature
